start_lat,start_lng,end_lat,end_lng,traffic
-6.925680277714547,107.56962126861418,-6.939242976814944,107.64763247907342,1
-6.856424140369528,107.62670415158054,-6.941013148351546,107.66746902355062,0
-6.882714328194269,107.67967133374023,-6.8617681994213715,107.5800748638068,1
-6.8987412501995165,107.65715598182554,-6.94070454677809,107.63997985593713,0
-6.951946559418819,107.66904978365784,-6.938011642919339,107.63147935730301,0
-6.951949458655588,107.64540533867373,-6.8794203288573605,107.67325286028613,0
-6.963718349817382,107.65076425032287,-6.916641270937445,107.684973929677,1
-6.866585627277853,107.67587130425045,-6.8773393910539875,107.54194508343639,0
-6.898445975588467,107.57994688141747,-6.9628429878607605,107.64784318704942,1
-6.885589676148916,107.61830799418291,-6.9120939425204595,107.54829372785916,0
-6.968225743785644,107.57539351069114,-6.96665964525797,107.62781738641237,1
-6.854116835770128,107.69802688127946,-6.963169084944666,107.586021236647,0
-6.87064039457579,107.69104949434985,-6.861746218108002,107.58908425592355,1
-6.945176838896471,107.54630828981897,-6.953962706391665,107.59647336055238,1
-6.948844638941707,107.65289202760252,-6.906703033990519,107.63940679184795,1
-6.948654777915618,107.68803973078651,-6.921286308567395,107.593447994507,1
-6.934130082396264,107.56889205522037,-6.928949332183687,107.65723184809445,1
-6.907624276917805,107.63087123688842,-6.86254003184839,107.60472438169182,1
-6.918780208759218,107.6864781276141,-6.968076827707586,107.5509365120496,0
-6.935694257348195,107.54543135657373,-6.8909124797216945,107.66540157479746,1
-6.89715528205437,107.6515872427595,-6.8548999890075315,107.58572133193483,1
-6.953932837949624,107.58757584117961,-6.9033677843478864,107.60924270073589,1
-6.9355842132460666,107.68790339126025,-6.858093940063623,107.64967102131551,0
-6.926663306436098,107.69536931922646,-6.96441860290982,107.5931929851438,0
-6.915880387897112,107.69108263825815,-6.9203610430472855,107.54905370498348,0
-6.87632184944056,107.6158742746652,-6.939429033526362,107.59982736752205,1
-6.946699211384565,107.67792682415829,-6.882855320009316,107.69111177323109,0
-6.908889020502684,107.67512790376561,-6.8527480897222315,107.64267750356777,0
-6.899491768822783,107.59105607571892,-6.939865086494201,107.64743666378676,1
-6.965116660391057,107.6726264758641,-6.892068212902816,107.64116514458203,1
-6.897673108801447,107.54592122155448,-6.946888664542279,107.57183874223351,0
-6.950203000332787,107.63540318055713,-6.902747303400493,107.60693341825638,1
-6.9628807985231695,107.57680141396604,-6.914935315100062,107.66015036773814,1
-6.85664395842215,107.55929070172436,-6.853864959378289,107.55621966360852,1
-6.854631029624438,107.55231251226068,-6.897555021821884,107.58445644417436,1
-6.873530638756401,107.6514062041405,-6.928689334075164,107.58421105735454,0
-6.934085424945361,107.5943799942029,-6.956985686656471,107.60912302841513,1
-6.958959811896433,107.6559626834446,-6.952520131186061,107.69685899855075,0
-6.8884551902132385,107.55045701452784,-6.943616905019861,107.55080040746942,0
-6.9177936702525,107.59044645405291,-6.940533807306896,107.6229921591009,0
-6.956031004171657,107.62631860678006,-6.868455949847496,107.56869834912196,0
-6.911179735404626,107.66651570637424,-6.903241020848441,107.69530824726556,1
-6.96656649976195,107.59100040046914,-6.907788412452801,107.5581285607564,1
-6.86139968767013,107.64014262022992,-6.95690478160132,107.60457616037786,1
-6.9395946462116775,107.68175643971779,-6.867311208859398,107.65806159757354,0
-6.891064821420652,107.63853811010917,-6.88381772075434,107.65272870848439,0
-6.933232328654053,107.57727351596058,-6.96256626289962,107.60763658190304,0
-6.908187823854427,107.54390412504905,-6.885618221312982,107.59544386687244,1
-6.904985424422938,107.67921581982415,-6.905366706275414,107.60361798056846,0
-6.948480494445832,107.54340310573606,-6.960876613441237,107.58228420210538,1
-6.8541559277427,107.67995226762947,-6.9156122628882555,107.5728532701931,1
-6.877529034631994,107.62462994144435,-6.912439506286969,107.61728635160942,1
-6.857772227223984,107.69025083176207,-6.950773900272374,107.58296540097082,1
-6.8631417524785965,107.66780531772379,-6.857027082730566,107.58599386638356,0
-6.898832422546907,107.69966945768533,-6.868532960348024,107.64508097015593,1
-6.859890716950222,107.59611389047228,-6.890283515053041,107.69496597307199,0
-6.96006320125336,107.66275012622899,-6.915132073567727,107.6365819520895,1
-6.947142859937219,107.60430894617748,-6.921205781901542,107.5523167147304,0
-6.965263679872953,107.61678009924863,-6.892452989248455,107.55209337821665,0
-6.931595294242256,107.64040087411495,-6.90513908929729,107.69222771533529,1
-6.9239809897793245,107.67978833826982,-6.963214772672997,107.58756652644918,1
-6.938083846380778,107.69745335507189,-6.909097181617806,107.5547307177732,1
-6.871085751399939,107.66292374621833,-6.873770285208613,107.63584713394407,0
-6.9278182501314305,107.60684268514677,-6.9154993667128455,107.63978380452645,1
-6.936931671935577,107.60741712036433,-6.964454819377977,107.643760771219,1
-6.905467930804378,107.65801316825423,-6.876189360434039,107.58278432445721,0
-6.953760908158033,107.57820434332294,-6.946496073387256,107.54241770947432,1
-6.874275922913364,107.55767585810104,-6.939613775646458,107.69440245911272,0
-6.961739012629692,107.59673954522253,-6.950902296317438,107.58014288731059,1
-6.852076190220618,107.58595823866466,-6.931008149202446,107.64816420608841,0
-6.877876178730542,107.58740929927296,-6.879738469016226,107.65306077918059,0
-6.946814375079592,107.57737724016799,-6.908269819687627,107.63760118673272,1
-6.9700362415217425,107.54673491034183,-6.9460732708470845,107.59006518307419,0
-6.872681536299729,107.54285982955736,-6.865184824606125,107.58337540060225,1
-6.885735747269517,107.69803558235776,-6.864974261034827,107.63562692523244,1
-6.8830733384014735,107.60844370139775,-6.86605647330947,107.67857530137788,0
-6.877993304328349,107.60149226354555,-6.941996695391939,107.69147739662775,1
-6.961799832861562,107.6487435652309,-6.916461030829446,107.55694492870461,0
-6.9276124194289785,107.57492062205841,-6.852304243331867,107.56477257801563,0
-6.95677253904508,107.69199378943203,-6.877904100347539,107.6911578014053,0
-6.866954968209754,107.66581520230649,-6.9674344759686875,107.65784563653357,0
-6.895779565155328,107.55430576036997,-6.962862408130489,107.68127901197276,0
-6.930926057412711,107.60681292412559,-6.9149354485071575,107.57242122146167,0
-6.96306028629562,107.68065892920995,-6.861411731255441,107.63401373937751,0
-6.933319924929777,107.69115712356663,-6.905948043886084,107.6521823351068,0
-6.931612964692385,107.61478424179998,-6.910862936534278,107.64881790167152,1
-6.883001337363765,107.63814582227371,-6.958022061265213,107.60530427053868,1
-6.894065591943104,107.56672543137473,-6.89175503141214,107.54246318267062,0
-6.864057028342326,107.69858698018191,-6.871883200095853,107.63326816908868,1
-6.913939765995534,107.57706747222136,-6.924973515097591,107.58049624626874,1
-6.956324771638216,107.69083708386162,-6.8774714555187755,107.61204067938287,1
-6.884967976575796,107.64394346383878,-6.854769906201122,107.69321296241341,1
-6.879253637156249,107.63723788718062,-6.946207271612852,107.60384565082279,1
-6.903234480852147,107.62203016176265,-6.907795778330392,107.6743682570663,1
-6.878029744969462,107.57690716987484,-6.936186017438234,107.57016649691988,0
-6.911345769317,107.56824448512089,-6.875398898832133,107.64759367968401,1
-6.907867513908284,107.57527779345124,-6.901273277421085,107.69632111271024,1
-6.9193095695933025,107.56983012194308,-6.894423193410454,107.55630289613967,1
-6.96764462096536,107.66473351577068,-6.87479071801417,107.54133119075635,1
-6.957731450475404,107.59602004146669,-6.923104349185973,107.60937324682122,0
-6.966922211880455,107.54925482825016,-6.860706173777474,107.55482007728823,0
-6.894203468566094,107.69505642082254,-6.906629930157014,107.6597414959482,0
-6.932914411074625,107.68140574159415,-6.9517138302951915,107.68632778621577,0
-6.909569802922003,107.68844036531124,-6.88705292599611,107.6094433556334,1
-6.861610509834084,107.69918525162343,-6.875349985677322,107.58139386274487,0
-6.940735074056305,107.56782323987512,-6.9326252464164835,107.60950453104107,0
-6.921371972651118,107.60339872302443,-6.86766705330875,107.655751650856,0
-6.879882753147125,107.66131815611266,-6.861781580777155,107.54144866585287,0
-6.943198460507907,107.65136329888861,-6.937416080617187,107.63431263831755,1
-6.961447014838579,107.56462334501438,-6.85248071897963,107.63812666958198,0
-6.935871875359765,107.6705332999985,-6.953786474328539,107.64203011950336,1
-6.951321201272068,107.57591049149387,-6.94641771665802,107.57872353279694,0
-6.858950342188423,107.57581081837162,-6.948556174323589,107.6542484357405,1
-6.873563930376357,107.62591590766296,-6.863242436857054,107.5546226378131,1
-6.894564868467447,107.63487038957467,-6.89205403521054,107.5718832538347,0
-6.865950437059436,107.63281379325406,-6.952417065156682,107.68039520746473,0
-6.874098616356727,107.55463789398365,-6.917773125112125,107.65819570411625,0
-6.9482742789218985,107.68039373802087,-6.89674117738661,107.54219928864183,0
-6.863414408381505,107.5824960068142,-6.960667616984276,107.57974020165918,1
-6.905871062521739,107.56072238740525,-6.8646335525174385,107.57430503727892,1
-6.87364569334928,107.68219969277904,-6.874106855039928,107.58332901248592,0
-6.862989825749196,107.69290423971677,-6.909974145816088,107.57960956324479,0
-6.932475982308382,107.67794041876247,-6.854451380845848,107.55000420731886,1
-6.957471758671773,107.66952257195598,-6.920485130291133,107.6134304826555,0
-6.943302193462459,107.64483871690224,-6.852409939651813,107.65723735596579,1
-6.919361643807124,107.62813717929747,-6.890416016143805,107.63707707595479,0
-6.872374625136117,107.55391788158583,-6.894412512954877,107.6476594669757,1
-6.867240183892588,107.60535251409132,-6.9507522215854465,107.5529838685658,1
-6.96986435391015,107.59963016272198,-6.864692283451782,107.69223851362828,1
-6.909308174230176,107.58156060540166,-6.9193157395119425,107.67415869341488,1
-6.920527197421517,107.65574721819017,-6.951199544624946,107.6688144509593,1
-6.944002641181418,107.61934011761261,-6.969184576098914,107.67167740880669,0
-6.956292182846491,107.55296739454523,-6.903417366826666,107.68923368130125,1
-6.930118656397284,107.57522931231198,-6.907306565420854,107.62708063457819,0
-6.857362253589716,107.64932140218554,-6.884233694591227,107.57204512285882,1
-6.9318510075711055,107.55218093751846,-6.8636909820272605,107.63868537725641,1
-6.9083413672664475,107.67619310624781,-6.961155328525908,107.65886103898687,0
-6.8861971211408,107.61922344432224,-6.882774121861089,107.65806678293664,0
-6.926991721794009,107.61689385237227,-6.94817308431947,107.62343184386671,0
-6.853891793656941,107.63478524554553,-6.867547118210509,107.55095339509337,0
-6.855013835147958,107.67194895454803,-6.8722485656338295,107.59937807014883,1
-6.940435768041791,107.59564947326436,-6.905696590650738,107.68732265735414,0
-6.910930729591735,107.64848258440945,-6.885328815605478,107.63351182556119,1
-6.934534427160024,107.63051711423932,-6.932915116395313,107.62613311092092,0
-6.936462172575828,107.58272452322711,-6.914065618548276,107.58301656230115,0
-6.966266188927985,107.68058079781683,-6.871939244895201,107.59895182718665,1
-6.897430367055616,107.66758816345711,-6.91549632329978,107.6832553742645,1
-6.910277981407891,107.64535229354536,-6.927692648507882,107.6466340876043,0
-6.964512254099751,107.67609307665508,-6.911295663840514,107.66598192428037,1
-6.93720669499876,107.67876707215358,-6.871144439857047,107.61269526769082,1
-6.861526440506808,107.65333807627441,-6.930407992706021,107.64083955511299,1
-6.94190466074183,107.6739221325382,-6.9498138565050835,107.57974137739892,1
-6.953283636374635,107.65159543386709,-6.88511591475624,107.65287373284536,1
-6.911867778214637,107.64882252348166,-6.871417418832489,107.60841621339254,1
-6.852224815415906,107.63897782051443,-6.958603375081471,107.61080728237036,1
-6.941604956364317,107.66043466232922,-6.9418671316467355,107.6438915719323,1
-6.889909307201814,107.56537681684689,-6.9536349668307285,107.68980489943503,0
-6.879153322237489,107.68093932147183,-6.928877442327823,107.55024101545739,1
-6.9421359672121135,107.67949496443924,-6.916567812335569,107.67195891797553,0
-6.883168394896854,107.54467956528553,-6.880691074297011,107.58678129766595,1
-6.9264924674471455,107.67213068009036,-6.892432060297223,107.61102711272102,1
-6.894696839162652,107.56061917879576,-6.896064386189093,107.54350613260401,1
-6.894549728766541,107.59361901668147,-6.92834453141752,107.5881673724535,1
-6.906299882974214,107.65896132100666,-6.869558004119212,107.62042099882082,0
-6.95984716963946,107.56572158336773,-6.914051282478741,107.5489881723756,0
-6.8702966400301735,107.67087472385906,-6.853011586450578,107.61857531670131,1
-6.932142236190398,107.67314146847325,-6.894476114976853,107.68833770061735,0
-6.948280475049938,107.62119483740175,-6.9555229780639465,107.55686291489725,1
-6.965798827985117,107.5410217394747,-6.889423457038533,107.66231051649208,1
-6.899674668228774,107.58592610130799,-6.93162249734511,107.60554736854016,0
-6.889256763706558,107.63870830694012,-6.888203470958331,107.6448277943239,0
-6.968706142962872,107.69698978848439,-6.962329133990878,107.58163785567764,1
-6.909146414392427,107.64109016432268,-6.94967925125145,107.56551876200662,1
-6.943475207821208,107.58156857297027,-6.867840381479525,107.5656740182834,0
-6.893150230592784,107.64144091249594,-6.943393017245773,107.55127871130291,1
-6.9497411552336,107.62639766075453,-6.870087656745799,107.5697034727842,0
-6.887649283880084,107.66477526322419,-6.93713101416778,107.64627510159823,1
-6.924214411374676,107.55711690221231,-6.893425594410943,107.68107049789496,1
-6.858105055353845,107.66176446440033,-6.887263101064119,107.6702601096946,0
-6.954169982513651,107.62660265258818,-6.9090788986719645,107.64962148957993,0
-6.9297038246037586,107.69407872061744,-6.934001656661053,107.55766909814578,0
-6.957060482746881,107.59469954656619,-6.9451401459601945,107.58626999140736,1
-6.8595518270829166,107.64121950290144,-6.9667106395815965,107.5895691000516,1
-6.865243809723606,107.6891244968816,-6.934165642570865,107.57999311142362,1
-6.939695416348639,107.55640155647852,-6.89218983257814,107.62240090555356,1
-6.891369917666692,107.68995655795784,-6.857915760822492,107.62568861038075,0
-6.872469891535814,107.65006171556813,-6.865981221231982,107.59710175602739,1
-6.903964862445744,107.55085392945684,-6.878619013860456,107.59660626539784,1
-6.907036000481608,107.58815417071149,-6.875928629340954,107.67256889566498,1
-6.941629354633766,107.65330753418326,-6.890768814602185,107.66628685573116,0
-6.959509047309731,107.55077609623501,-6.939413519720566,107.58924733306893,1
-6.862854665894011,107.63314727362821,-6.861655157309159,107.68620615101972,1
-6.862469749528968,107.59534128911248,-6.890077976108919,107.69245040272041,0
-6.8946012048357534,107.6393464828428,-6.903335036156151,107.5922788067248,1
-6.9299486191159465,107.54731872541001,-6.9573590658005395,107.5967079918069,1
-6.928725009131558,107.67944588898439,-6.9169639236344675,107.62090146454752,0
-6.883440127399798,107.69575823506838,-6.915364935801528,107.69057933000539,1
-6.8628673467537,107.69502045684571,-6.866779454135376,107.68021110930277,1
-6.864072211803333,107.65994429307887,-6.904992883933428,107.55641087401338,1
-6.876958959387914,107.56081379842091,-6.9249758540137565,107.60283691892343,0
-6.893527796132255,107.66132211134865,-6.853288600513019,107.62853939035996,1
-6.960586376207595,107.54393390663341,-6.957391384682177,107.62050119560826,1
-6.951272228565827,107.54353976824464,-6.919909678916905,107.57101809086991,0
-6.862693786539046,107.59177763506393,-6.965648634044397,107.67741068338691,0
-6.897807227028918,107.61818291046475,-6.881763524683815,107.6483105252795,1
-6.9695945143956815,107.66326518684924,-6.8603471984256625,107.6740653399763,1
-6.958503120547503,107.64932726025704,-6.937039512988031,107.67740228469592,1
-6.8909470873532115,107.61134443302028,-6.867527330448746,107.65973693658653,1
-6.970091597621685,107.58378026660507,-6.93557536869848,107.61027369619995,0
-6.951370872219616,107.69953992002523,-6.861225426570401,107.63768748080247,1
-6.904742198518137,107.60818900835775,-6.880073779187667,107.56565846497917,0
-6.887534197237338,107.61222192389275,-6.873950205423659,107.64778326679598,0
-6.892334256607787,107.56617981139067,-6.968535612016825,107.56868052091829,1
-6.943742829002841,107.6671695278,-6.854970195079702,107.65103193448162,1
-6.885096057594026,107.65098915612504,-6.883354146753147,107.57673570572064,0
-6.942182659682884,107.5753231380462,-6.934068918334587,107.55880820802405,0
-6.931586956281256,107.55318096729854,-6.871006761283967,107.56644551842288,1
-6.880971733104814,107.64887988833196,-6.936861151950525,107.54031874163506,0
-6.892614125534525,107.64472179428499,-6.865794988484152,107.65499833885657,1
-6.8686233460586,107.58372152431971,-6.957167837072485,107.65718416784935,1
-6.891654930345499,107.69213816996007,-6.886116945509213,107.62238933598613,0
-6.902389305879076,107.56416926268496,-6.905708043107282,107.56581804816886,0
-6.959440292907063,107.60917356816682,-6.959096556682508,107.55336869400172,1
-6.926500560472256,107.69097854722682,-6.941624361843288,107.54306063462997,0
-6.938822675404657,107.60715637070818,-6.969209034839467,107.56651970831444,1
-6.941372444865834,107.64216415162626,-6.914354090551167,107.6825368855973,1
-6.853744131318757,107.60361510367404,-6.934487915656648,107.57864589467228,1
-6.923449653495055,107.5838744323758,-6.898777430387409,107.59668341235476,0
-6.863476004067711,107.69743642367358,-6.9349720155134245,107.55685527751702,1
-6.894837137155129,107.60549344101041,-6.934649722796861,107.57557780875972,1
-6.8751636813142945,107.68305587258867,-6.881368177512462,107.62307593132483,1
-6.910283021408756,107.57679273694258,-6.964913231115402,107.6372404292953,1
-6.901356153067912,107.57409675264402,-6.862172021577924,107.5792563702666,1
-6.911499373202973,107.54498145326153,-6.86825788229818,107.54923714547603,1
-6.947231792866675,107.64426669206014,-6.890429877076186,107.60256525906038,1
-6.883861255745567,107.5989642149958,-6.899394767273092,107.57747253934822,1
-6.936951162034609,107.67829731997435,-6.863445239723614,107.57512862771678,1
-6.9677772208349396,107.61571358507065,-6.9484233124206485,107.69357804843416,1
-6.8931142300319586,107.69491094846636,-6.961207906704662,107.63860807774812,1
-6.949411296335272,107.56968408251251,-6.941910877576873,107.62910055090754,0
-6.85765687816078,107.6789797068729,-6.8751916909002375,107.60652401656374,1
-6.856037785044289,107.66425549644669,-6.966532633939477,107.60863109334883,1
-6.860733300295502,107.66334749514306,-6.9006466184229645,107.6265448006141,1
-6.926206924229295,107.6751653164987,-6.851048410553805,107.65142876912579,0
-6.9688421146932304,107.66176383855088,-6.867845329520728,107.6523433753891,1
-6.859116108776956,107.64019525146104,-6.908022228176961,107.56747102523288,0
-6.919232265372258,107.56099918042919,-6.963050362703745,107.62001804033227,1
-6.854508090750951,107.5452041887186,-6.870768903570838,107.60591329520547,1
-6.854872878753872,107.68733565565051,-6.898702783317099,107.67928431460311,0
-6.868168263452824,107.63866405032333,-6.95688505375344,107.64102702739494,1
-6.935307243173236,107.66744596655619,-6.9594183543642325,107.62520065062657,0
-6.924411253022049,107.61704357624201,-6.861362856303722,107.55846314274864,0
-6.868393372083674,107.55876931023398,-6.890262128394843,107.63690206229175,1
-6.932605974980215,107.56002972675242,-6.8710197267221265,107.55875262490885,1
-6.950326971848332,107.64969044595664,-6.865046736186072,107.59395305209053,1
-6.903772488252506,107.60884894318392,-6.901972963283792,107.5628547143703,1
-6.858174196145875,107.57208395627205,-6.908502948519044,107.65073178352391,0
-6.887037218439668,107.61865512747863,-6.918962625279417,107.57300033821379,0
-6.902178647355258,107.55027342993203,-6.932603020147507,107.60269749971009,1
-6.959019385448753,107.63311542430631,-6.918461565504783,107.683307964419,0
-6.89677613135076,107.58303894470963,-6.877679665381235,107.57269062134384,0
-6.851695527217468,107.66760945610196,-6.898348803591981,107.62124881023341,1
-6.95386190136857,107.58965791342777,-6.863418700547427,107.60708346578657,0
-6.908396775785879,107.6128352238531,-6.917405722271622,107.54289984656732,0
-6.86523975675426,107.5418592863853,-6.897727832638006,107.66684129817165,1
-6.881659612145945,107.55159150204713,-6.894816832118343,107.55104734501035,0
-6.886918707932369,107.60279896902507,-6.89957800109078,107.61588080335632,1
-6.88626141310475,107.61679021355475,-6.886243420475121,107.62970852719023,0
